"Confirmed","Deaths","Incidence_Rate","Case.Fatality_Ratio"
-0.195810538141565,-0.158603362188928,-0.00904129122388582,0.171156243457121
-0.224134845046465,-0.184775236547695,-0.64719773550884,-0.642686155163378
-0.0338504043857899,-0.142245940714699,-0.477152801991161,-0.400492496102542
-0.20853775974641,-0.116074066355933,-0.134861388927465,2.64659353926114
-0.224134845046465,-0.184775236547695,-0.402184817353006,-0.642686155163378
0.0930474816154603,-0.122617034945624,0.0131790761896083,-0.426850841369598
-0.220266767892051,-0.184775236547695,-0.633306409579489,-0.642686155163378
-0.0650445749859006,-0.129160003535316,-0.132294869755203,-0.266838662073796
-0.205917449416,-0.16514633077862,-0.582634389402899,0.203128623402926
-0.227379038788877,-0.181503752252849,-0.753626247833279,0.136353772463481
-0.135169070494949,-0.0833592234074744,-0.146104724439733,0.538406553645426
-0.203546692450392,-0.181503752252849,-0.473239867088295,-0.513413154072458
-0.162245610575845,-0.152060393599237,-0.447189565390721,-0.114051918559438
-0.2056678960512,-0.178232267958003,-0.526314953237164,-0.363407690542429
-0.176969259099098,-0.145517425009545,0.325477086752106,0.161029245284242
-0.205543119368799,-0.16514633077862,-0.622192402186264,0.191215739197767
-0.226006495282472,-0.181503752252849,-0.576653220578364,-0.0385327419017321
-0.229375465707284,-0.184775236547695,-0.635042369404528,-0.642686155163378
-0.209286419840812,-0.168417815073466,-0.064696889914131,0.166153113957405
-0.221514534716056,-0.174960783663158,-0.577496231876543,0.402143865418527
-0.227379038788877,-0.181503752252849,-0.571714458417246,0.136353772463481
-0.206541332828003,-0.181503752252849,-0.486928586896238,-0.498278753944741
0.245774140873602,0.0638575698605879,1.17731745350916,-0.0552534368901746
-0.188698267244739,-0.171689299368312,-0.0729523642117307,-0.302415841947049
-0.189821257386343,-0.161874846483774,-0.0524378904271143,-0.0314040880579369
-0.210159856617615,-0.181503752252849,-0.461961276625997,-0.474484352607579
-0.00415355397448457,-0.145517425009545,6.19810474945142,-0.448245976182619
-0.2057926727336,-0.178232267958003,0.0329058970808874,-0.362084095923372
-0.215899584008036,-0.178232267958003,-0.0587230181935667,-0.18724742824306
-0.178716132652704,-0.174960783663158,0.552132144104781,-0.435184866029121
-0.218145564291244,-0.178232267958003,-0.429467194478968,-0.114051918559438
-0.212780166948025,-0.181503752252849,-0.461210061460014,-0.451695721293568
-0.127432916186122,-0.119345550650779,0.437439572445142,0.062999595726268
-0.214651817184031,-0.178232267958003,-0.136104970482285,-0.219778765880226
-0.218145564291244,-0.184775236547695,-0.377614622927754,-0.642686155163378
-0.202174148943987,-0.174960783663158,0.891435981895935,-0.27264218954062
-0.202673255673589,-0.174960783663158,0.0424917951742288,-0.266370257919895
-0.209286419840812,-0.174960783663158,-0.295768501584681,-0.157382593690908
-0.125686042632516,-0.152060393599237,0.328100904694691,-0.295634370288576
-0.127807246233323,-0.174960783663158,2.7885395642037,-0.536453437759716
0.0655966114873629,-0.0604588333435536,0.890340286259108,-0.171213541796578
-0.221639311398456,-0.178232267958003,-0.38172996380676,0.0621594936418756
-0.226380825329673,-0.184775236547695,-0.655675498842196,-0.642686155163378
-0.203921022497593,-0.174960783663158,-0.071358739958681,-0.249719112024166
-0.160249183657438,-0.168417815073466,0.0461414411617392,-0.385711179036463
-0.179215239382306,-0.16514633077862,0.814696041038853,-0.223768458231954
0.0235468695184137,-0.0670018019332453,0.538884401424723,-0.122565793526705
-0.204544905909596,-0.158603362188928,0.770133552543822,0.428934378766782
-0.21427748713683,-0.181503752252849,-0.543189122765282,-0.435668552017779
-0.204794459274396,-0.174960783663158,-0.0151893984403477,-0.237158521604191
-0.195061878047162,-0.129160003535316,1.20148165001345,1.05179126317653
-0.224758728458467,-0.184775236547695,-0.448978199631943,-0.642686155163378
-0.224883505140868,-0.184775236547695,-0.602221337256037,-0.642686155163378
-0.215650030643235,-0.181503752252849,-0.267228404821714,-0.418417085088979
-0.210534186664817,-0.168417815073466,0.156330912303981,0.212906828935485
-0.196933528283169,-0.178232267958003,0.384387589851633,-0.432732132115005
-0.212655390265624,-0.178232267958003,0.037794206990301,-0.26315388272978
-0.203297139085591,-0.181503752252849,-0.0378310632720716,-0.51453240083515
-0.213653603724828,-0.178232267958003,-0.287396022517509,-0.242638624760396
-0.195436208094363,-0.171689299368312,0.042383673559254,-0.239917212988948
-0.215150923913633,-0.178232267958003,0.0515338554229933,-0.207340313254251
-0.213154496995226,-0.178232267958003,0.13418861240592,-0.253166191349948
-0.226630378694474,-0.184775236547695,-0.610990038244574,-0.642686155163378
-0.217646457561642,-0.181503752252849,-0.551810371593058,-0.387483420251131
-0.205293566003998,-0.181503752252849,-0.246113419973032,-0.504995377257236
-0.158751863468633,-0.0866307077023202,0.127114431938301,0.867697377990737
-0.21714735083204,-0.184775236547695,-0.599589227965949,-0.642686155163378
0.2732250110017,-0.0997166448817036,0.989666698744201,-0.452638883929962
-0.210284633300016,-0.178232267958003,-0.45016703120759,-0.304360243736856
-0.223885291681664,-0.181503752252849,-0.608826967312254,-0.19414801501458
-0.216897797467239,-0.184775236547695,-0.467904493237056,-0.642686155163378
-0.177218812463899,-0.168417815073466,-0.0880435851041847,-0.30628255005178
0.141336057704432,0.122744287167813,-0.0779082923153491,0.287060126655246
-0.182584209807118,-0.138974456419853,1.71059297438968,0.401266594200575
-0.22001721452725,-0.168417815073466,-0.228928369122349,0.883268342250058
-0.213154496995226,-0.178232267958003,-0.099225903325056,-0.253166191349948
-0.21153240012402,-0.178232267958003,-0.321588815022734,-0.28385564304434
-0.204295352544795,-0.12588851924047,-0.322089388225262,1.74683541657103
-0.170979978343876,-0.181503752252849,0.0425112592109041,-0.582270813837214
-0.0254903666649603,-0.0800877391126286,2.18862314347065,-0.0706375126547665
-0.215774807325635,-0.181503752252849,-0.433796691009697,-0.416705107454824
-0.217896010926443,-0.184775236547695,-0.26898961475196,-0.642686155163378
-0.218769447703246,-0.181503752252849,-0.139313913496724,-0.366017769651036
-0.218145564291244,-0.158603362188928,0.0265482270034442,1.47185079125238
-0.221888864763257,-0.168417815073466,-0.465342739674593,1.16240636006959
-0.110712840744463,-0.014658053215712,0.676307581149542,0.939413430644098
-0.206666109510403,-0.161874846483774,0.050177090258529,0.373120809291252
-0.21976766116245,-0.184775236547695,0.190213425278344,-0.642686155163378
-0.218020787608843,-0.184775236547695,-0.527276876078454,-0.642686155163378
-0.217272127514441,-0.184775236547695,-0.0630083901956805,-0.642686155163378
-0.139037147649363,-0.12588851924047,1.21221477526829,0.0716078267357798
-0.215774807325635,-0.178232267958003,0.43956624870934,-0.190724059746269
1.44799747580187,0.554580214087462,1.04261405037821,-0.145813158619786
-0.0264885801241638,-0.0735447705229369,0.273845617883622,-0.0319339788928063
-0.209161643158412,-0.158603362188928,-0.333789421835301,0.644423290480998
-0.22825247556568,-0.181503752252849,-0.617249570819812,0.312266014185675
-0.217272127514441,-0.184775236547695,-0.153344224599165,-0.642686155163378
0.0486269826809027,-0.116074066355933,-0.0929905731739901,-0.366386660831719
-0.205044012639197,-0.181503752252849,0.373115826254705,-0.506264416684942
-0.118823325100491,-0.174960783663158,0.931116288935635,-0.544877177465733
0.0840635604826284,-0.132431487830162,0.934372004339906,-0.455765762110051
-0.154384679584618,-0.0899021919971661,1.78818839184895,0.735326686321051
-0.218020787608843,-0.181503752252849,0.335082172190647,-0.380708126403903
-0.231746222672892,-0.184775236547695,-0.855777471756422,-0.642686155163378
-0.220516321256852,-0.174960783663158,-0.518053953198917,0.312266014185675
-0.219518107797649,-0.181503752252849,0.0113288740179637,-0.349582023977035
-0.0962387455860113,-0.0179295375105578,1.33092694831765,0.743704459841997
-0.134295633718146,-0.168417815073466,0.0816078005193746,-0.453888213519114
-0.18894782060954,-0.148788909304391,0.122363708640865,0.298466127345371
-0.22563216523527,-0.178232267958003,-0.480683795291669,0.495910662137417
-0.102602356388434,-0.155331877894083,1.15568856960759,-0.386008259933719
-0.211657176806421,-0.155331877894083,0.129192486112736,0.981897108546293
-0.204170575862394,-0.171689299368312,-0.234741859382852,-0.114051918559438
0.285952232606545,-0.00157211603632868,2.04768222505831,-0.243409429250576
-0.222138418128058,-0.184775236547695,-0.263515997602538,-0.642686155163378
-0.167236677871863,-0.181503752252849,2.13609576812935,-0.585756314298339
-0.229500242389684,-0.184775236547695,-0.98136038585865,-0.642686155163378
-0.227878145518478,-0.184775236547695,-0.774900464635928,-0.642686155163378
-0.204794459274396,-0.181503752252849,-0.0446726945527108,-0.507510277310316
-0.231371892625691,-0.184775236547695,-1.00825532201198,-0.642686155163378
-0.196683974918368,-0.168417815073466,-0.24953116485581,-0.121497471187662
-0.221888864763257,-0.178232267958003,-0.671620369847041,0.0793508509298086
-0.22263752485766,-0.181503752252849,-0.490642738219077,-0.253166191349948
-0.180213452841509,-0.178232267958003,-0.626443486466005,-0.500361553000779
-0.22263752485766,-0.181503752252849,1.13923453548593,-0.253166191349948
-0.230997562578489,-0.184775236547695,-0.897218763771823,-0.642686155163378
-0.199678615295978,-0.181503752252849,-0.0906578420356502,-0.528826473433299
-0.23124711594329,-0.184775236547695,-0.90779542696738,-0.642686155163378
-0.226380825329673,-0.181503752252849,0.696968804964164,0.000868567658810001
-0.22825247556568,-0.178232267958003,-0.810457109260082,1.26721818353473
-0.224758728458467,-0.184775236547695,-0.587333633887294,-0.642686155163378
-0.222013641445657,-0.158603362188928,-0.336960897571562,2.28111801765842
-0.230997562578489,-0.184775236547695,-0.698935617829379,-0.642686155163378
-0.20030249870798,-0.174960783663158,-0.541024630655279,-0.294409481636076
-0.157004989915027,-0.174960783663158,0.103197005408532,-0.495160321692511
-0.23112233926089,-0.184775236547695,-0.892457854544165,-0.642686155163378
-0.222138418128058,-0.181503752252849,-0.774469668213966,-0.27264218954062
-0.223635738316863,-0.184775236547695,-0.412040366107337,-0.642686155163378
-0.0545633336642634,-0.158603362188928,-0.200644845561788,-0.476257386366073
-0.229001135660082,-0.184775236547695,-0.413015325437949,-0.642686155163378
-0.231995776037693,-0.184775236547695,-1.08365048391729,-0.642686155163378
-0.179839122794308,-0.181503752252849,0.037717103306181,-0.572033369364284
-0.229001135660082,-0.184775236547695,-0.792945694383609,-0.642686155163378
0.00408170706394465,-0.145517425009545,2.96187515886301,-0.455025190029808
0.0584843405905377,-0.152060393599237,4.32568109955136,-0.515577880153414
-0.199429061931177,-0.174960783663158,-0.309207819396157,-0.303714583600546
-0.204544905909596,-0.178232267958003,-0.566681103050619,-0.374781021680838
-0.230748009213688,-0.184775236547695,-0.786979498993634,-0.642686155163378
-0.229001135660082,-0.184775236547695,-0.323680358814723,-0.642686155163378
-0.212156283536023,-0.174960783663158,0.642657580441994,-0.0876202067292409
-0.218020787608843,-0.184775236547695,0.367283204065822,-0.642686155163378
-0.231496669308091,-0.184775236547695,-0.795975110714561,-0.642686155163378
-0.229001135660082,-0.184775236547695,-0.786491433463379,-0.642686155163378
-0.226879932059275,-0.184775236547695,0.184373151608792,-0.642686155163378
-0.218145564291244,-0.181503752252849,0.503324050951137,-0.378369036861408
-0.195186654729562,-0.171689299368312,-0.439523646845844,-0.242638624760396
-0.226256048647273,-0.184775236547695,-0.184504020391447,-0.642686155163378
-0.230498455848888,-0.184775236547695,-0.545621783360869,-0.642686155163378
-0.2057926727336,-0.181503752252849,0.143387436819142,-0.502385125543375
-0.216773020784839,-0.184775236547695,-0.607450454485549,-0.642686155163378
-0.230373679166487,-0.181503752252849,-0.732807671012038,1.47185079125238
0.803525911203581,0.197988425949267,-0.0326681211843022,-0.225383562605665
-0.222887078222461,-0.181503752252849,0.399465409257804,-0.242638624760396
-0.227004708741675,-0.184775236547695,-0.664496058240196,-0.642686155163378
-0.23112233926089,-0.184775236547695,-0.860851419456106,-0.642686155163378
-0.208787313111211,-0.174960783663158,-0.366123473383208,-0.167763418535239
-0.23124711594329,-0.184775236547695,-0.756566511297642,-0.642686155163378
-0.0238682697937545,-0.155331877894083,0.488443872133799,-0.483050651719169
-0.23124711594329,-0.184775236547695,-0.929099622834483,-0.642686155163378
-0.225257835188069,-0.184775236547695,-0.669546591380523,-0.642686155163378
-0.231870999355292,-0.184775236547695,-1.0584762155236,-0.642686155163378
-0.115953461405281,-0.129160003535316,1.08783458583946,-0.102127838034537
-0.224134845046465,-0.181503752252849,-0.69176769653987,-0.18013119813493
-0.229999349119286,-0.184775236547695,-0.977157331783042,-0.642686155163378
-0.204669682591996,-0.181503752252849,-0.509374599879147,-0.508124713118739
-0.224134845046465,-0.184775236547695,0.131532012097581,-0.642686155163378
-0.207165216240005,-0.184775236547695,-0.655938392420576,-0.642686155163378
-0.228127698883279,-0.184775236547695,-0.694384881265499,-0.642686155163378
-0.20030249870798,-0.168417815073466,-0.485530662152249,-0.0622250326178751
-0.229625019072084,-0.184775236547695,-0.835219082147911,-0.642686155163378
-0.230872785896089,-0.178232267958003,-0.811128572383185,5.27801729480075
-0.225257835188069,-0.181503752252849,-0.692519520440715,-0.104440386984821
-0.219143777750447,-0.184775236547695,-0.604459097886904,-0.642686155163378
-0.229375465707284,-0.184775236547695,-0.486438626299663,-0.642686155163378
-0.229250689024883,-0.184775236547695,-0.777771289934087,-0.642686155163378
-0.224010068364065,-0.184775236547695,-0.794636221889785,-0.642686155163378
-0.231621445990492,-0.184775236547695,-1.022867746104,-0.642686155163378
-0.226755155376874,-0.184775236547695,-0.522675460058603,-0.642686155163378
-0.206416556145602,-0.184775236547695,1.4075246084644,-0.642686155163378
-0.225133058505669,-0.158603362188928,-0.274460600358738,3.58638773766815
-0.211781953488821,-0.184775236547695,-0.589708688048806,-0.642686155163378
-0.226879932059275,-0.184775236547695,-0.754768856546645,-0.642686155163378
-0.231995776037693,-0.184775236547695,-1.08365048391729,-0.642686155163378
-0.137789380825359,-0.181503752252849,-0.157082103668835,-0.603528063563087
-0.227628592153677,-0.184775236547695,-0.504868796401952,-0.642686155163378
-0.226630378694474,-0.181503752252849,-0.752376890208975,0.0301210550598187
-0.11557913135808,-0.168417815073466,-0.126593580076476,-0.484209082091533
-0.228502028930481,-0.184775236547695,-0.651801696943944,-0.642686155163378
-0.229999349119286,-0.184775236547695,-0.674955605610009,-0.642686155163378
-0.229874572436885,-0.184775236547695,-0.90851105871709,-0.642686155163378
-0.17210296848548,-0.155331877894083,-0.418068257012563,-0.0887741899900187
-0.220141991209651,-0.181503752252849,0.448449290820263,-0.33431618381108
0.634952613280583,-0.0212010218054037,-0.0571887472463842,-0.429680562633369
-0.0554367704410665,-0.171689299368312,4.07480909854987,-0.559060400220382
0.0427624786080819,-0.112802582061087,-0.136571095369312,-0.34705411726231
-0.230872785896089,-0.184775236547695,-0.803181291976332,-0.642686155163378
-0.229874572436885,-0.184775236547695,-0.875791337499403,-0.642686155163378
-0.231621445990492,-0.184775236547695,-1.02701937952147,-0.642686155163378
-0.22825247556568,-0.181503752252849,-0.528916683316755,0.312266014185675
-0.229500242389684,-0.178232267958003,-0.292576227247498,2.17669644005764
-0.223635738316863,-0.184775236547695,-0.141100485096997,-0.642686155163378
-0.21702257414964,-0.174960783663158,-0.698579587015054,0.0912853468982911
-0.225382611870469,-0.184775236547695,-0.569403108526906,-0.642686155163378
-0.228876358977682,-0.181503752252849,-0.386250030935422,0.495910662137417
-0.232120552720093,-0.184775236547695,-1.11469060125708,-0.642686155163378
-0.225133058505669,-0.184775236547695,-0.480184206119017,-0.642686155163378
-0.231496669308091,-0.184775236547695,-0.856022956758804,-0.642686155163378
-0.230997562578489,-0.184775236547695,-0.983950040430761,-0.642686155163378
-0.231621445990492,-0.184775236547695,-0.966448039917437,-0.642686155163378
-0.230124125801686,-0.184775236547695,-0.967300108598451,-0.642686155163378
-0.230623232531288,-0.184775236547695,-0.8143789497478,-0.642686155163378
0.523651812579388,0.188173973064729,1.76065336225377,-0.0855124773559562
-0.199304285248777,-0.122617034945624,-0.0390847437044746,1.49597098455751
-0.200427275390381,-0.155331877894083,-0.178870746464773,0.406257369436566
-0.217396904196841,-0.181503752252849,-0.707308677019956,-0.39180889033439
-0.226755155376874,-0.184775236547695,-0.686590402804227,-0.642686155163378
-0.16923310479027,-0.158603362188928,-0.220209948082605,-0.172789055959876
-0.223885291681664,-0.181503752252849,-0.700044297785186,-0.19414801501458
-0.182209879759916,-0.161874846483774,0.0920011146260992,-0.124624603291517
-0.0690374288227148,-0.102988129176549,-0.346312864837469,-0.0764367816013916
-0.217646457561642,-0.181503752252849,-0.654328076652141,-0.387483420251131
-0.201550265531985,-0.171689299368312,-0.70285326376252,-0.159363424554061
-0.205917449416,-0.184775236547695,-0.56606736963259,-0.642686155163378
-0.227503815471277,-0.184775236547695,-0.764736923769661,-0.642686155163378
-0.225133058505669,-0.184775236547695,-0.766490773489709,-0.642686155163378
-0.219642884480049,-0.178232267958003,-0.731179848365168,-0.050615810166965
-0.153136912760613,-0.168417815073466,-0.506060924014002,-0.408851105796706
-0.191942460987151,-0.132431487830162,0.848749261467986,0.828296068430195
-0.221639311398456,-0.184775236547695,-0.597184855822635,-0.642686155163378
-0.179839122794308,-0.161874846483774,-0.271002049979042,-0.148116654569716
-0.143404331533379,-0.129160003535316,-0.518051279638637,0.0651335259153154
-0.224509175093666,-0.181503752252849,-0.108299569943989,-0.157382593690908
-0.208163429699208,-0.171689299368312,0.30361881450607,-0.0259462124587811
-0.21714735083204,-0.174960783663158,-0.763017666810642,0.0974017760821383
-0.201300712167184,-0.142245940714699,0.0857103967508596,0.915393700090341
-0.123689615714109,-0.145517425009545,-0.146156649429125,-0.23389190085055
-0.20030249870798,-0.158603362188928,-0.562460181772546,0.286051640909427
-0.204544905909596,-0.16514633077862,-0.242600715914702,0.161029245284242
-0.223261408269662,-0.181503752252849,-0.569012750626128,-0.225735207982806
-0.224633951776067,-0.181503752252849,-0.579613402508429,-0.149294200999701
-0.221015427986454,-0.184775236547695,-0.0579468423515344,-0.642686155163378
-0.11008895733246,-0.148788909304391,-0.358084874404382,-0.309722259715498
-0.217396904196841,-0.145517425009545,-0.351997874456923,2.36784102278449
-0.229001135660082,-0.184775236547695,-0.853510952229288,-0.642686155163378
-0.226505602012073,-0.184775236547695,-0.864164771175169,-0.642686155163378
0.300176774400195,-0.00484360033117451,-0.0779791910041858,-0.261018680071926
-0.223011854904861,-0.184775236547695,-0.72152145843516,-0.642686155163378
-0.213653603724828,-0.178232267958003,-0.788110435005931,-0.242638624760396
-0.17210296848548,-0.148788909304391,-0.373900069706126,0.0343173578262834
-0.21714735083204,-0.178232267958003,0.464096402321624,-0.149294200999701
-0.220266767892051,-0.158603362188928,-0.27350307136427,1.85024161324257
-0.216149137372837,-0.178232267958003,-0.545686208677058,-0.18013119813493
-0.215150923913633,-0.16514633077862,-0.688655116224727,0.663351370564004
-0.151265262524606,-0.0899021919971661,0.250854667125653,0.682162610646497
-0.199553838613578,-0.145517425009545,-0.339092891226212,0.71839509770194
-0.211906730171222,-0.161874846483774,0.0481009619352903,0.636478170446157
-0.205917449416,-0.178232267958003,-0.644817265379476,-0.360747895641277
-0.224758728458467,-0.184775236547695,-0.583464011563094,-0.642686155163378
-0.114955247946078,-0.155331877894083,-0.450105122421603,-0.358946373216215
-0.193938887905558,-0.158603362188928,-0.190790638084407,0.131262008230626
-0.212780166948025,-0.184775236547695,-0.470171803480952,-0.642686155163378
-0.215774807325635,-0.181503752252849,-0.574232177830356,-0.416705107454824
-0.178466579287903,-0.174960783663158,-0.367764176705848,-0.436149988304164
-0.211906730171222,-0.178232267958003,-0.325771929987844,-0.277210633560654
-0.223635738316863,-0.184775236547695,0.104519852427408,-0.642686155163378
-0.167486231236664,-0.0670018019332453,-0.204353686373385,1.41470114405196
-0.201799818896786,-0.135702972125008,0.317011232288692,1.18469145285024
1.26357753921401,0.68216810158645,0.113021767820505,0.0117671752114007
-0.174598502133489,-0.184775236547695,-0.445689029476222,-0.642686155163378
-0.216648244102438,-0.181503752252849,-0.675808971013708,-0.403948112826115
-0.0175046589913319,-0.0506443804590161,-0.305853521676218,0.0629790816056026
-0.221015427986454,-0.181503752252849,-0.642631758801234,-0.310062365839551
-0.187076170373534,-0.155331877894083,-0.204436294949375,0.0953516710094361
-0.221264981351255,-0.181503752252849,-0.640163567803691,-0.302415841947049
-0.159250970198235,-0.168417815073466,-0.360536157768164,-0.389231384188886
-0.226630378694474,-0.184775236547695,-0.889099045321469,-0.642686155163378
-0.230623232531288,-0.184775236547695,-0.987393834752135,-0.642686155163378
-0.227129485424076,-0.184775236547695,-0.796652748185594,-0.642686155163378
-0.223011854904861,-0.178232267958003,-0.848704461439589,0.168369111954996
-0.211282846759219,-0.152060393599237,-0.126761412764718,1.1299795484187
-0.214527040501631,-0.155331877894083,-0.663635932691173,1.24690005227198
-0.226131271964872,-0.181503752252849,-0.704693663064292,-0.0259462124587811
-0.179340016064706,-0.0997166448817036,0.111005774503879,1.17691537792253
-0.227129485424076,-0.171689299368312,-0.732076731002869,2.31766556981869
-0.096737852315613,-0.174960783663158,-0.198361715460143,-0.560833112076317
-0.223760514999264,-0.184775236547695,-0.682027967405559,-0.642686155163378
-0.210658963347217,-0.178232267958003,-0.413843952495368,-0.298459210398022
-0.208038653016808,-0.178232267958003,-0.627340797532075,-0.335913955683372
-0.224883505140868,-0.181503752252849,-0.707828000235083,-0.132280685338884
-0.22001721452725,-0.178232267958003,-0.668436635448137,-0.0323043561980039
-0.167735784601465,-0.16514633077862,-0.495254782602377,-0.298459210398022
-0.21989243784485,-0.184775236547695,-0.668048694622042,-0.642686155163378
-0.22550738855287,-0.181503752252849,-0.662624854098084,-0.084129225921479
-0.216398690737638,-0.174960783663158,-0.768373626401303,0.0621594936418756
-0.227878145518478,-0.184775236547695,-0.703214118968744,-0.642686155163378
-0.216897797467239,-0.181503752252849,-0.677867429866911,-0.400034374427143
-0.221888864763257,-0.178232267958003,-0.475272197591752,0.0793508509298086
-0.21415271045443,-0.174960783663158,-0.0528562773853873,-0.0259462124587811
-0.207289992922405,-0.181503752252849,-0.559668124534924,-0.493924761948199
-0.226256048647273,-0.184775236547695,-0.837360948174594,-0.642686155163378
-0.149518388971,-0.148788909304391,0.583038186141732,-0.150784811133126
-0.190445140798345,-0.178232267958003,-0.547357312167639,-0.465419584805171
-0.229250689024883,-0.181503752252849,-0.8662073947634,0.644423290480998
-0.183956753313522,-0.155331877894083,0.148673481084149,0.0475512936666371
-0.127557692868522,-0.109531097766241,-0.129505278470967,0.16982088152621
-0.222138418128058,-0.181503752252849,-0.538365516441543,-0.27264218954062
-0.227878145518478,-0.184775236547695,-0.509918031932273,-0.642686155163378
-0.224134845046465,-0.184775236547695,-0.770206996071384,-0.642686155163378
-0.196060091506365,-0.161874846483774,-0.233581718760895,0.0743540550398903
-0.192441567716753,-0.174960783663158,-0.683198860214899,-0.363407690542429
-0.22276230154006,-0.184775236547695,-0.638125971009829,-0.642686155163378
-0.163867707447051,-0.161874846483774,-0.45360426893874,-0.263847726006624
-0.231371892625691,-0.184775236547695,-0.891166416618533,-0.642686155163378
-0.216773020784839,-0.184775236547695,-0.536111738425677,-0.642686155163378
-0.211282846759219,-0.184775236547695,-0.578518893275229,-0.642686155163378
-0.208912089793611,-0.16514633077862,-0.299712170315834,0.312266014185675
-0.158876640151034,-0.168417815073466,-0.306010707521544,-0.390526723733901
-0.118698548418091,-0.109531097766241,0.341435595188267,0.106357735646165
-0.205293566003998,-0.161874846483774,-0.20556547596198,0.32114929017962
-0.211033293394419,-0.184775236547695,-0.428843721458856,-0.642686155163378
-0.206541332828003,-0.168417815073466,-0.489949367282777,0.0793508509298086
-0.213903157089629,-0.184775236547695,-0.182073182762458,-0.642686155163378
-0.220890651304053,-0.184775236547695,-0.63227747462607,-0.642686155163378
-0.226380825329673,-0.184775236547695,-0.68824167480151,-0.642686155163378
-0.232120552720093,-0.184775236547695,-1.11469060125708,-0.642686155163378
-0.21989243784485,-0.181503752252849,-0.579534027080851,-0.340609448532555
0.185132673226987,-0.0997166448817036,0.861360788793796,-0.412515267455443
-0.216648244102438,-0.181503752252849,-0.309572319997057,-0.403948112826115
-0.22001721452725,-0.184775236547695,-0.740050597501675,-0.642686155163378
-0.218644671020846,-0.178232267958003,-0.459351267156854,-0.0944728727592919
-0.206790886192803,-0.178232267958003,-0.67508399788888,-0.351025886692239
-0.228751582295281,-0.184775236547695,-0.818428142757531,-0.642686155163378
-0.205543119368799,-0.184775236547695,-0.489000138429175,-0.642686155163378
0.119375361601954,0.119472802872967,2.45083807441189,0.334639760432405
-0.0523173533810554,-0.0539158647538619,3.30111643777227,0.179063109231366
0.189250303746202,0.116201318578121,0.980036776463218,0.16380587533218
-0.148644952194197,-0.112802582061087,1.2852715478368,0.330822633321008
-0.0706595256939205,-0.0375584432796328,1.41669035104868,0.386802466352796
-0.114705694581277,-0.0833592234074744,0.856084088834566,0.332562553385443
-0.179963899476708,-0.0800877391126286,1.36443980366137,1.62361181611476
0.108270236868314,0.116201318578121,0.57167282619811,0.355672930974269
0.697715284528006,0.868642706392662,1.32164149426521,0.636478170446157
0.696841847751203,0.436806779473012,1.75926973120496,0.112809919714516
-0.197183081647969,-0.174960783663158,1.10237121801189,-0.325505613201014
-0.206167002780801,-0.181503752252849,1.22785225675137,-0.500361553000779
-0.185329296819927,-0.16514633077862,1.98719599302658,-0.169029879166248
-0.184705413407925,-0.142245940714699,0.789710726788702,0.370065750751539
-0.1777179191935,-0.152060393599237,0.663165602864595,0.0362935982728755
-0.130053226516531,-0.0768162548177827,1.224411624989,0.551587768117895
1.49304185814843,1.16961926151848,1.35265235893726,0.243749266609062
-0.166113687730259,-0.174960783663158,4.94028124600416,-0.474802314427155
-0.0946166487148055,-0.0375584432796328,3.40800130103634,0.566168904947266
-0.0926202217963984,-0.0964451605868577,1.51439200093784,0.0722467301185161
-0.0963635222684117,-0.0833592234074744,3.15422114464395,0.200796413535556
-0.177842695875901,-0.0931736762920119,0.411112299198932,1.26282759884807
0.106897693361909,0.099843897103892,1.9408740127328,0.305236553976996
-0.0644206915738984,-0.00811508462602033,2.13179002969387,0.546740877195488
-0.172851628579883,-0.116074066355933,1.25462221715608,0.666100923249746
1.82993890062962,1.61126964132267,1.8860782372404,0.340753937427179
-0.0866309410411772,-0.0670018019332453,1.80445392023118,0.271316092687002
-0.18333286990152,-0.168417815073466,0.947209430709336,-0.264124553503268
0.80040649414357,0.178359520180192,1.54437129406016,-0.245587615618956
0.17764607228296,0.1718165515905,1.52732218092602,0.339891000814226
-0.11832421837089,-0.0539158647538619,0.417565723785617,0.655713724214721
0.192744050853414,0.0311427269121296,0.784603710381269,-0.0688734860038589
-0.129179789739728,-0.161874846483774,4.80152571848394,-0.391504796680051
-0.157004989915027,-0.129160003535316,0.785926955852584,0.193293567838202
-0.117076451546885,-0.109531097766241,0.782841767154329,0.0957963792681567
1.21191999270023,1.70287120157835,1.21482110025,0.833269038230428
0.455274190623945,0.237246237487417,1.70780965158286,0.0505165540809247
-0.232120552720093,-0.184775236547695,-1.11469060125708,-0.642686155163378
-0.164990697588655,-0.122617034945624,0.706663251218949,0.402791219830288
-0.11270926766287,-0.0637303176383994,2.34387555172411,0.501859443837003
0.246897131015206,0.256875143256492,1.21070135606345,0.398333597044434
-0.192067237669551,-0.119345550650779,1.87140398476122,1.20176974825224
-0.145275981769385,-0.155331877894083,1.60163589816124,-0.259882052795008
-0.138538040919761,-0.142245940714699,1.35133781325716,-0.129558522833153
-0.0771479131787435,-0.0964451605868577,0.94982804898717,0.000868567658810001
-0.0249912599353585,-0.00157211603632868,1.34034301086466,0.355986715914909
-0.185578850184728,-0.178232267958003,1.77637220296614,-0.483954159185788
-0.137165497413356,-0.0670018019332453,1.71819094585254,0.757743044565326
-0.0430838788834227,0.129287255757504,1.66270318816705,1.23318028442922
